user_id,name,stock,sector,weight
389,Kyle Rice,CRL,Health Care,17.679246986148264
390,Brandy Douglas MD,CMS,Utilities,4.493033678849514
390,Brandy Douglas MD,VTR,Real Estate,11.679822456986221
390,Brandy Douglas MD,AES,Utilities,6.614508255575095
390,Brandy Douglas MD,CNC,Health Care,2.636693416960625
390,Brandy Douglas MD,DFS,Financials,38.006962535952866
390,Brandy Douglas MD,PFG,Financials,13.322160410264338
390,Brandy Douglas MD,HSY,Consumer Staples,3.487965992876516
390,Brandy Douglas MD,SCHW,Financials,6.4335222393974405
390,Brandy Douglas MD,DE,Industrials,6.041218451210466
390,Brandy Douglas MD,SWK,Industrials,7.284112561926924
391,Benjamin Collins,IRM,Real Estate,19.25394639345119
391,Benjamin Collins,D,Utilities,15.594121587599592
391,Benjamin Collins,C,Financials,4.0794321916643765
391,Benjamin Collins,NWS,Communication Services,10.723317262135602
391,Benjamin Collins,TFC,Financials,10.141014681712827
391,Benjamin Collins,BKR,Energy,1.3526033267261885
391,Benjamin Collins,CHTR,Communication Services,14.009006095837757
391,Benjamin Collins,BDX,Health Care,9.273935198535446
391,Benjamin Collins,NSC,Industrials,10.118503579767086
391,Benjamin Collins,ENPH,Information Technology,5.454119682569954
392,Christopher Davis,GS,Financials,30.89647979636761
392,Christopher Davis,CEG,Utilities,5.424974812429875
392,Christopher Davis,NOW,Information Technology,0.410893987337373
392,Christopher Davis,TECH,Health Care,6.275231217527878
392,Christopher Davis,CVX,Energy,2.951599058731641
392,Christopher Davis,LRCX,Information Technology,4.689941643204046
392,Christopher Davis,ACN,Information Technology,0.8851363183086791
392,Christopher Davis,VMC,Materials,6.028051684425137
392,Christopher Davis,ED,Utilities,31.722143015561997
392,Christopher Davis,KR,Consumer Staples,10.715548466105762
393,Beth Fox,EPAM,Information Technology,6.522462449128431
393,Beth Fox,BBWI,Consumer Discretionary,14.60188968817925
393,Beth Fox,BBY,Consumer Discretionary,13.92908619970769
393,Beth Fox,TDY,Information Technology,26.014677891591887
393,Beth Fox,DVN,Energy,7.45448550688258
393,Beth Fox,SYK,Health Care,1.0460968435036557
393,Beth Fox,PM,Consumer Staples,7.916105921523934
393,Beth Fox,TDG,Industrials,12.025800373366733
393,Beth Fox,TSN,Consumer Staples,9.751186423729735
393,Beth Fox,TFC,Financials,0.7382087023861313
394,Christopher Hamilton,MCD,Consumer Discretionary,0.685769740158497
394,Christopher Hamilton,WELL,Real Estate,0.4282552800095353
394,Christopher Hamilton,ETSY,Consumer Discretionary,29.412950594000346
394,Christopher Hamilton,AIZ,Financials,5.747077837268215
394,Christopher Hamilton,MTD,Health Care,1.6151728549112714
394,Christopher Hamilton,CF,Materials,3.5976350675310806
394,Christopher Hamilton,MCK,Health Care,21.067530017716283
394,Christopher Hamilton,GE,Industrials,15.750163750727713
394,Christopher Hamilton,IBM,Information Technology,20.72506177029475
394,Christopher Hamilton,AMAT,Information Technology,0.970383087382298
395,Louis Matthews,LHX,Industrials,9.39580388610722
395,Louis Matthews,KLAC,Information Technology,2.067422687371085
395,Louis Matthews,GRMN,Consumer Discretionary,2.903395086337186
395,Louis Matthews,MSFT,Information Technology,3.971034909341389
395,Louis Matthews,NCLH,Consumer Discretionary,0.12473116137071269
395,Louis Matthews,DLTR,Consumer Staples,16.22793505869677
395,Louis Matthews,EOG,Energy,30.06957230545777
395,Louis Matthews,ABBV,Health Care,0.541557084619179
395,Louis Matthews,MTCH,Communication Services,16.42986632567112
395,Louis Matthews,CTVA,Materials,18.268681495027565
396,Elizabeth Barron,NUE,Materials,8.62353581066575
396,Elizabeth Barron,ZBH,Health Care,2.784010823895354
396,Elizabeth Barron,BRK.B,Financials,7.389221140811908
396,Elizabeth Barron,QRVO,Information Technology,9.523763635498424
396,Elizabeth Barron,CNC,Health Care,3.201412244550353
396,Elizabeth Barron,UPS,Industrials,11.426085342699983
396,Elizabeth Barron,OTIS,Industrials,20.32969559850119
396,Elizabeth Barron,ES,Utilities,21.375481273292195
396,Elizabeth Barron,TJX,Consumer Discretionary,4.66592616633809
396,Elizabeth Barron,AVY,Materials,10.680867963746747
397,Clarence White,BEN,Financials,8.002691809508779
397,Clarence White,MO,Consumer Staples,16.87853899534076
397,Clarence White,XEL,Utilities,10.323584218851826
397,Clarence White,HPE,Information Technology,9.728483384492513
397,Clarence White,WBA,Consumer Staples,19.394454636561584
397,Clarence White,DFS,Financials,1.7174362741075015
397,Clarence White,CMA,Financials,21.303178538890727
397,Clarence White,TDY,Information Technology,2.731578055678981
397,Clarence White,XYL,Industrials,8.653892488211055
397,Clarence White,ESS,Real Estate,1.2661615983562535
398,Catherine Wood,UNH,Health Care,22.08527273445192
398,Catherine Wood,HST,Real Estate,2.4220668203647913
398,Catherine Wood,TMUS,Communication Services,2.6136440242448664
398,Catherine Wood,ED,Utilities,16.83006795103695
398,Catherine Wood,NXPI,Information Technology,3.617973546511978
398,Catherine Wood,MU,Information Technology,3.0971320863856557
398,Catherine Wood,TROW,Financials,0.9252879975370341
398,Catherine Wood,ODFL,Industrials,5.49805001920983
398,Catherine Wood,JBL,Information Technology,2.1429748562969064
398,Catherine Wood,BX,Financials,40.76752996396007
399,Michele Ellis,PHM,Consumer Discretionary,15.694502274656912
399,Michele Ellis,MLM,Materials,0.6609740367646768
399,Michele Ellis,INCY,Health Care,2.244457577975838
399,Michele Ellis,EA,Communication Services,10.285975068528195
399,Michele Ellis,ANSS,Information Technology,27.69158599111045
399,Michele Ellis,VZ,Communication Services,0.23339830220716445
399,Michele Ellis,MSI,Information Technology,17.240352558683316
399,Michele Ellis,VMC,Materials,10.722824547351895
399,Michele Ellis,CME,Financials,8.173006140061789
399,Michele Ellis,AAPL,Information Technology,7.05292350265977
400,Nicole Tran,GOOGL,Communication Services,14.46383560420773
400,Nicole Tran,DVN,Energy,6.083858952422134
400,Nicole Tran,VRTX,Health Care,3.388914892196234
400,Nicole Tran,ODFL,Industrials,8.844375290393407
400,Nicole Tran,LEN,Consumer Discretionary,10.365133735061022
400,Nicole Tran,HLT,Consumer Discretionary,11.845396154901907
400,Nicole Tran,ABT,Health Care,0.01826577985759778
400,Nicole Tran,ZBH,Health Care,25.231119070975577
400,Nicole Tran,PFE,Health Care,8.745512146554324
400,Nicole Tran,MTD,Health Care,11.013588373430066
401,Paige Schroeder,MAS,Industrials,2.0135004639038123
401,Paige Schroeder,ANSS,Information Technology,16.077056163927693
401,Paige Schroeder,KMX,Consumer Discretionary,1.1615583276348627
401,Paige Schroeder,SWKS,Information Technology,12.543059184962186
401,Paige Schroeder,CMG,Consumer Discretionary,14.99647869725457
401,Paige Schroeder,MAR,Consumer Discretionary,14.970409537322935
401,Paige Schroeder,SRE,Utilities,0.8900748528976106
401,Paige Schroeder,ETSY,Consumer Discretionary,12.844345075762725
401,Paige Schroeder,HAL,Energy,16.435901691681597
401,Paige Schroeder,WELL,Real Estate,8.067616004652024
402,Jessica Merritt,VST,Utilities,7.582543830612037
402,Jessica Merritt,AWK,Utilities,8.105852013613447
402,Jessica Merritt,ILMN,Health Care,5.553612805347692
402,Jessica Merritt,AXON,Industrials,5.959397877490255
402,Jessica Merritt,JCI,Industrials,2.806499047569373
402,Jessica Merritt,OTIS,Industrials,16.612164626747315
402,Jessica Merritt,TSCO,Consumer Discretionary,33.2501083955649
402,Jessica Merritt,MMM,Industrials,4.248643370756944
402,Jessica Merritt,BK,Financials,9.582274827601488
402,Jessica Merritt,COF,Financials,6.298903204696549
403,Tiffany Ross,DLR,Real Estate,0.11614859141026573
403,Tiffany Ross,AVB,Real Estate,6.949186992015028
403,Tiffany Ross,PNR,Industrials,0.5839864083981459
403,Tiffany Ross,AON,Financials,3.6653255868938617
403,Tiffany Ross,JNJ,Health Care,22.179658184359464
403,Tiffany Ross,NSC,Industrials,37.93024914326856
403,Tiffany Ross,T,Communication Services,4.141357171907189
403,Tiffany Ross,INTC,Information Technology,15.673199518181487
403,Tiffany Ross,SNPS,Information Technology,8.408282769081364
403,Tiffany Ross,CE,Materials,0.3526056344846406
404,Brittany Anderson,INTU,Information Technology,8.35522043939787
404,Brittany Anderson,SWKS,Information Technology,11.009507770526671
404,Brittany Anderson,REG,Real Estate,23.200751546683275
404,Brittany Anderson,KR,Consumer Staples,15.141690552347416
404,Brittany Anderson,COO,Health Care,5.246035927907715
404,Brittany Anderson,FDS,Financials,7.240293220269656
404,Brittany Anderson,CVS,Health Care,5.821754850003309
404,Brittany Anderson,TTWO,Communication Services,5.8151377011708085
404,Brittany Anderson,IRM,Real Estate,1.7489325334988992
404,Brittany Anderson,OKE,Energy,16.4206754581944
405,John Riley,HII,Industrials,1.049052940412968
405,John Riley,NKE,Consumer Discretionary,12.315412708463885
405,John Riley,MTB,Financials,10.358705591956152
405,John Riley,MRNA,Health Care,54.45841964441643
405,John Riley,COST,Consumer Staples,6.662661100599809
405,John Riley,FICO,Information Technology,3.1837000848975907
405,John Riley,ADM,Consumer Staples,3.360938601418939
405,John Riley,BSX,Health Care,6.962310095073017
405,John Riley,WTW,Financials,0.17021192194792736
405,John Riley,MDLZ,Consumer Staples,1.4785873108133112
406,Allen Stevens,CSX,Industrials,0.39292643421133167
406,Allen Stevens,PEG,Utilities,1.8359361166411463
406,Allen Stevens,PARA,Communication Services,14.779683545931283
406,Allen Stevens,PNW,Utilities,4.84331682539638
406,Allen Stevens,MCK,Health Care,4.708071366857695
406,Allen Stevens,PFG,Financials,24.281831623795288
406,Allen Stevens,CAG,Consumer Staples,6.888093001476332
406,Allen Stevens,CTSH,Information Technology,27.787523694254773
406,Allen Stevens,OTIS,Industrials,0.37815644386156716
406,Allen Stevens,TJX,Consumer Discretionary,14.104460947574216
407,Mark Gonzalez,ETR,Utilities,0.795154279303122
407,Mark Gonzalez,PSA,Real Estate,27.45641692767365
407,Mark Gonzalez,BEN,Financials,8.812713109177308
407,Mark Gonzalez,GNRC,Industrials,16.60489986711459
407,Mark Gonzalez,ALB,Materials,18.264196285932247
407,Mark Gonzalez,ED,Utilities,7.548022438073293
407,Mark Gonzalez,TROW,Financials,3.6412345994229147
407,Mark Gonzalez,DLR,Real Estate,1.9493821356260825
407,Mark Gonzalez,HUM,Health Care,11.23642788076265
407,Mark Gonzalez,SYY,Consumer Staples,3.6915524769141417
408,Eric Johnson,AES,Utilities,0.18025133889580272
408,Eric Johnson,ADSK,Information Technology,11.713816490128014
408,Eric Johnson,ORLY,Consumer Discretionary,3.6865323121146676
408,Eric Johnson,ELV,Health Care,5.2234414283179245
408,Eric Johnson,GE,Industrials,4.282075519727726
408,Eric Johnson,BMY,Health Care,8.330346455820802
408,Eric Johnson,DVA,Health Care,18.982608740355023
408,Eric Johnson,ANSS,Information Technology,2.930616859746545
408,Eric Johnson,MTB,Financials,29.511999734589434
408,Eric Johnson,TXT,Industrials,15.158311120304058
409,Tiffany Vincent,WBA,Consumer Staples,31.840974765292206
409,Tiffany Vincent,DGX,Health Care,2.3040824450296697
409,Tiffany Vincent,A,Health Care,21.174314807006827
409,Tiffany Vincent,PH,Industrials,1.045361067921906
409,Tiffany Vincent,DVA,Health Care,0.09815280596303748
409,Tiffany Vincent,CSGP,Real Estate,0.6990376491815005
409,Tiffany Vincent,ADI,Information Technology,4.951673363413462
409,Tiffany Vincent,ACN,Information Technology,9.211600679214387
409,Tiffany Vincent,CMG,Consumer Discretionary,19.975232739716894
409,Tiffany Vincent,PGR,Financials,8.699569677260097
410,Scott Garcia,KEY,Financials,2.49842855633182
410,Scott Garcia,RCL,Consumer Discretionary,9.65397034019044
410,Scott Garcia,SBUX,Consumer Discretionary,5.852548653641809
410,Scott Garcia,PWR,Industrials,1.986889863684349
410,Scott Garcia,SJM,Consumer Staples,2.2580952857011116
410,Scott Garcia,ANET,Information Technology,35.58748083416933
410,Scott Garcia,INVH,Real Estate,4.717568905236913
410,Scott Garcia,BSX,Health Care,24.78147398728028
410,Scott Garcia,MCK,Health Care,4.942310161372628
410,Scott Garcia,LKQ,Consumer Discretionary,7.721233412391326
411,Edgar Lynn,CDNS,Information Technology,20.10054035556826
411,Edgar Lynn,APD,Materials,15.111220920444113
411,Edgar Lynn,DE,Industrials,3.0363539771766836
411,Edgar Lynn,ITW,Industrials,11.200900469421173
411,Edgar Lynn,AXON,Industrials,0.9115139747274921
411,Edgar Lynn,AMAT,Information Technology,18.17719580988922
411,Edgar Lynn,XEL,Utilities,11.56216419899075
411,Edgar Lynn,LVS,Consumer Discretionary,1.5814218932321347
411,Edgar Lynn,REG,Real Estate,1.2755692223013604
411,Edgar Lynn,IBM,Information Technology,17.043119178248816
412,William Williams,SO,Utilities,11.753441867305241
412,William Williams,BX,Financials,9.411528446567699
412,William Williams,SPG,Real Estate,2.2843280909703867
412,William Williams,DECK,Consumer Discretionary,6.853258998336194
412,William Williams,NWS,Communication Services,12.532940039652557
412,William Williams,EXPE,Consumer Discretionary,11.144443552224207
412,William Williams,TSN,Consumer Staples,22.718179141504066
412,William Williams,ETR,Utilities,16.318270257044563
412,William Williams,ALLE,Industrials,4.040968715074908
412,William Williams,FDX,Industrials,2.9426408913201607
413,Alexis Burton,REGN,Health Care,1.8525901172557455
413,Alexis Burton,MGM,Consumer Discretionary,1.9242138716831585
413,Alexis Burton,GOOG,Communication Services,25.536010370920565
413,Alexis Burton,HII,Industrials,17.31967522078521
413,Alexis Burton,ANET,Information Technology,7.554564725729616
413,Alexis Burton,NWS,Communication Services,19.742078080366653
413,Alexis Burton,D,Utilities,0.9664749837439177
413,Alexis Burton,KO,Consumer Staples,15.899168600301333
413,Alexis Burton,WM,Industrials,1.4542531740193723
413,Alexis Burton,SHW,Materials,7.7509708551944385
414,John Mccarthy,SBUX,Consumer Discretionary,1.8299989077739849
414,John Mccarthy,WM,Industrials,36.073599608904814
414,John Mccarthy,YUM,Consumer Discretionary,5.991374874206049
414,John Mccarthy,CE,Materials,1.6199919588900116
414,John Mccarthy,MCO,Financials,11.753635468157254
414,John Mccarthy,GNRC,Industrials,3.359535600065981
414,John Mccarthy,CHD,Consumer Staples,3.2712532422686187
414,John Mccarthy,PEP,Consumer Staples,17.929353646258438
414,John Mccarthy,TXN,Information Technology,12.003459244627841
414,John Mccarthy,VTRS,Health Care,6.167797448847012
415,Bailey Jones,BRO,Financials,0.28884985916551026
415,Bailey Jones,ROL,Industrials,3.7527748967570806
415,Bailey Jones,EMN,Materials,17.0180816331813
415,Bailey Jones,EXC,Utilities,16.773891031264704
415,Bailey Jones,FSLR,Information Technology,7.050974422728107
415,Bailey Jones,GD,Industrials,5.3538948955481915
415,Bailey Jones,LRCX,Information Technology,17.1060625908364
415,Bailey Jones,HON,Industrials,8.76751273405109
415,Bailey Jones,DTE,Utilities,21.712019581573017
415,Bailey Jones,WTW,Financials,2.1759383548945985
416,Alicia Frye,EBAY,Consumer Discretionary,21.059997921486328
416,Alicia Frye,MMM,Industrials,15.545929184989129
416,Alicia Frye,BLDR,Industrials,6.989380526301709
416,Alicia Frye,ALB,Materials,17.610779853445095
416,Alicia Frye,UPS,Industrials,10.278098843763242
416,Alicia Frye,C,Financials,4.174617574565322
416,Alicia Frye,CPRT,Industrials,0.03641829319900268
416,Alicia Frye,BR,Industrials,1.9532734912159195
416,Alicia Frye,EQIX,Real Estate,8.837535593571907
416,Alicia Frye,LULU,Consumer Discretionary,13.51396871746235
417,Andrew Martinez,SNA,Industrials,17.93667047404081
417,Andrew Martinez,MA,Financials,8.620181975839092
417,Andrew Martinez,C,Financials,18.32282485141278
417,Andrew Martinez,CHD,Consumer Staples,18.62976463486553
417,Andrew Martinez,RJF,Financials,8.691070613045222
417,Andrew Martinez,AIG,Financials,11.215095508393318
417,Andrew Martinez,MTCH,Communication Services,0.6032484382349778
417,Andrew Martinez,ADI,Information Technology,1.8128582905519477
417,Andrew Martinez,MO,Consumer Staples,2.6829452242738494
417,Andrew Martinez,BAX,Health Care,11.485339989342458
418,Julie Thomas,NKE,Consumer Discretionary,5.833127481511427
418,Julie Thomas,AEP,Utilities,0.2942592314057076
418,Julie Thomas,FOX,Communication Services,1.0717663329543616
418,Julie Thomas,ZTS,Health Care,5.253151434933509
418,Julie Thomas,FTV,Industrials,25.247318878189223
418,Julie Thomas,AEE,Utilities,0.23776899469270954
418,Julie Thomas,HAL,Energy,36.05746914555736
418,Julie Thomas,LYV,Communication Services,6.312740613417326
418,Julie Thomas,NWS,Communication Services,18.66775191910325
418,Julie Thomas,PKG,Materials,1.0246459682351379
419,Brian Rodriguez,NDSN,Industrials,1.4306651095962155
419,Brian Rodriguez,EFX,Industrials,11.516682057168829
419,Brian Rodriguez,CARR,Industrials,9.11234254553748
419,Brian Rodriguez,NXPI,Information Technology,3.31801904875778
419,Brian Rodriguez,AXON,Industrials,36.33446753800011
419,Brian Rodriguez,EQR,Real Estate,1.7819087528349407
419,Brian Rodriguez,UHS,Health Care,26.857306302125917
419,Brian Rodriguez,TXT,Industrials,4.460859799954829
419,Brian Rodriguez,PG,Consumer Staples,4.148833536081037
419,Brian Rodriguez,CDW,Information Technology,1.038915309942853
420,Rebecca Adams,VTR,Real Estate,2.969484506982879
420,Rebecca Adams,HST,Real Estate,21.81604255158993
420,Rebecca Adams,MRNA,Health Care,7.435073724798668
420,Rebecca Adams,ACGL,Financials,4.655723580553707
420,Rebecca Adams,DIS,Communication Services,5.266584700584221
420,Rebecca Adams,EPAM,Information Technology,34.270105717818204
420,Rebecca Adams,FOXA,Communication Services,4.396197453327833
420,Rebecca Adams,JPM,Financials,2.9937744155440362
420,Rebecca Adams,LYV,Communication Services,4.026574349747144
420,Rebecca Adams,IRM,Real Estate,12.170438999053367
421,Kevin Ponce,CCI,Real Estate,2.3152473351155134
421,Kevin Ponce,EL,Consumer Staples,22.43558607471334
421,Kevin Ponce,WAB,Industrials,32.938261871251
421,Kevin Ponce,VMC,Materials,2.4507256453045474
421,Kevin Ponce,SLB,Energy,3.4503249765888167
421,Kevin Ponce,OTIS,Industrials,14.625142496708953
421,Kevin Ponce,BLK,Financials,17.107683122312018
421,Kevin Ponce,PKG,Materials,0.9175174220904513
421,Kevin Ponce,PFE,Health Care,0.7097415257061169
421,Kevin Ponce,FOX,Communication Services,3.0497695302092396
422,Elizabeth Rodriguez,WST,Health Care,4.247907681998388
422,Elizabeth Rodriguez,PSX,Energy,11.330531677670876
422,Elizabeth Rodriguez,HPE,Information Technology,10.507810520606116
422,Elizabeth Rodriguez,EXR,Real Estate,16.148411615661452
422,Elizabeth Rodriguez,CDW,Information Technology,14.284716489551327
422,Elizabeth Rodriguez,TXT,Industrials,7.429587791311391
422,Elizabeth Rodriguez,IP,Materials,14.031443592198691
422,Elizabeth Rodriguez,DLTR,Consumer Staples,10.163709122068894
422,Elizabeth Rodriguez,GILD,Health Care,6.096290162792388
422,Elizabeth Rodriguez,AMT,Real Estate,5.759591346140487
423,Jesus Hamilton,ALL,Financials,22.068472818703395
423,Jesus Hamilton,MA,Financials,4.564680731238913
423,Jesus Hamilton,CVX,Energy,6.800542377097036
423,Jesus Hamilton,ACN,Information Technology,6.2250653859980485
423,Jesus Hamilton,DOW,Materials,10.32112934042346
423,Jesus Hamilton,PEP,Consumer Staples,17.528037751988858
423,Jesus Hamilton,AME,Industrials,21.18782631784023
423,Jesus Hamilton,NTRS,Financials,8.08635549284309
423,Jesus Hamilton,CDNS,Information Technology,0.5418164399415383
423,Jesus Hamilton,HCA,Health Care,2.6760733439254385
424,Thomas Alexander,CVS,Health Care,23.10625625625959
424,Thomas Alexander,DUK,Utilities,2.629344173644773
424,Thomas Alexander,LEN,Consumer Discretionary,0.023103631477224957
424,Thomas Alexander,STLD,Materials,14.623822185859513
424,Thomas Alexander,MMM,Industrials,5.235619589294057
424,Thomas Alexander,RVTY,Health Care,8.988459805050015
424,Thomas Alexander,AES,Utilities,25.0403753462184
424,Thomas Alexander,AMP,Financials,14.648082999655445
424,Thomas Alexander,OMC,Communication Services,4.8294367538555765
424,Thomas Alexander,PAYC,Industrials,0.8754992586853935
425,Matthew Harmon,CCI,Real Estate,9.618724934768847
425,Matthew Harmon,EL,Consumer Staples,31.294122877386926
425,Matthew Harmon,WAB,Industrials,0.7559700281153565
425,Matthew Harmon,VMC,Materials,24.960951361407243
425,Matthew Harmon,SLB,Energy,0.978913800876905
425,Matthew Harmon,OTIS,Industrials,2.073683059314911
425,Matthew Harmon,BLK,Financials,2.759350427112521
425,Matthew Harmon,PKG,Materials,18.425009542532198
425,Matthew Harmon,PFE,Health Care,0.456189148147241
425,Matthew Harmon,FOX,Communication Services,8.677084820337862
426,Ricardo Taylor,UAL,Industrials,9.726106607768141
426,Ricardo Taylor,BXP,Real Estate,12.998322430361098
426,Ricardo Taylor,DG,Consumer Staples,16.026096329374113
426,Ricardo Taylor,WELL,Real Estate,18.107896752699258
426,Ricardo Taylor,COP,Energy,14.285991358901445
426,Ricardo Taylor,MPWR,Information Technology,12.307496248420252
426,Ricardo Taylor,RHI,Industrials,3.8981769968057196
426,Ricardo Taylor,SYF,Financials,2.0727288301396705
426,Ricardo Taylor,T,Communication Services,3.343159073530816
426,Ricardo Taylor,URI,Industrials,7.234025371999488
427,Kaitlin Davis,CPAY,Financials,5.268715658261668
427,Kaitlin Davis,STLD,Materials,6.610108352364338
427,Kaitlin Davis,ADSK,Information Technology,4.121392081920725
427,Kaitlin Davis,MKC,Consumer Staples,0.75901574518622
427,Kaitlin Davis,SYY,Consumer Staples,15.767053853034248
427,Kaitlin Davis,BRO,Financials,0.0500872853253513
427,Kaitlin Davis,MCHP,Information Technology,22.363375096694117
427,Kaitlin Davis,CAT,Industrials,25.12834976416027
427,Kaitlin Davis,DAY,Industrials,10.965901896823379
427,Kaitlin Davis,FMC,Materials,8.966000266229672
428,Jason Collins,ROL,Industrials,19.89220907938856
428,Jason Collins,IQV,Health Care,5.333813099174871
428,Jason Collins,OKE,Energy,33.73148750070778
428,Jason Collins,CPRT,Industrials,5.673994559925332
428,Jason Collins,NRG,Utilities,6.618473692719927
428,Jason Collins,PARA,Communication Services,1.3047208709968046
428,Jason Collins,NTRS,Financials,11.486413324754551
428,Jason Collins,ROK,Industrials,11.027794478789254
428,Jason Collins,HES,Energy,2.2984818514880776
428,Jason Collins,ISRG,Health Care,2.632611542054824
429,Robert Hampton,NXPI,Information Technology,2.00755383663585
429,Robert Hampton,CAG,Consumer Staples,4.278508493726068
429,Robert Hampton,MDLZ,Consumer Staples,3.095989908421902
429,Robert Hampton,WAT,Health Care,19.549705600492207
429,Robert Hampton,QCOM,Information Technology,2.969474063388898
429,Robert Hampton,TJX,Consumer Discretionary,13.846470356329338
429,Robert Hampton,UNH,Health Care,4.3065998491714055
429,Robert Hampton,FAST,Industrials,5.4056784758084575
429,Robert Hampton,KEY,Financials,30.499010478459372
429,Robert Hampton,SRE,Utilities,14.04100893756651
430,Heather Santiago,CTSH,Information Technology,2.926992964891218
430,Heather Santiago,KIM,Real Estate,21.496095517580805
430,Heather Santiago,AIZ,Financials,7.514799361882589
430,Heather Santiago,FTV,Industrials,3.253164229392648
430,Heather Santiago,KEYS,Information Technology,6.3503595123087955
430,Heather Santiago,AXON,Industrials,15.80416898187296
430,Heather Santiago,ARE,Real Estate,15.187056671139615
430,Heather Santiago,PNW,Utilities,0.38475331801320234
430,Heather Santiago,DIS,Communication Services,14.972791597851764
430,Heather Santiago,TPR,Consumer Discretionary,12.109817845066436
431,Dawn Calderon,EMR,Industrials,3.741098213297958
431,Dawn Calderon,KIM,Real Estate,2.8998756834505546
431,Dawn Calderon,KEY,Financials,53.7766893649638
431,Dawn Calderon,FANG,Energy,9.40198131669534
431,Dawn Calderon,DVN,Energy,11.941495546064822
431,Dawn Calderon,VST,Utilities,5.180756244521877
431,Dawn Calderon,ESS,Real Estate,3.9428540819466007
431,Dawn Calderon,MSI,Information Technology,3.071276092061763
431,Dawn Calderon,HLT,Consumer Discretionary,5.5181705615074845
431,Dawn Calderon,MGM,Consumer Discretionary,0.525802895489817
432,Bruce Mayer,TSCO,Consumer Discretionary,0.9611869637127587
432,Bruce Mayer,CMI,Industrials,11.02391908930748
432,Bruce Mayer,WBA,Consumer Staples,18.11831310266676
432,Bruce Mayer,AMCR,Materials,31.235341000271745
432,Bruce Mayer,TER,Information Technology,1.179430938009615
432,Bruce Mayer,CTAS,Industrials,4.189484360921604
432,Bruce Mayer,CMA,Financials,25.52869829752309
432,Bruce Mayer,IEX,Industrials,3.9247047675564075
432,Bruce Mayer,MET,Financials,1.853062048565143
432,Bruce Mayer,ETR,Utilities,1.9858594314654077
433,Richard Brown,TSLA,Consumer Discretionary,14.280877112181983
433,Richard Brown,MCO,Financials,24.222932375141987
433,Richard Brown,CDNS,Information Technology,0.6759123755353874
433,Richard Brown,MMM,Industrials,0.02298068690292114
433,Richard Brown,EQR,Real Estate,1.335800550115685
433,Richard Brown,HST,Real Estate,10.225735009620244
433,Richard Brown,HAL,Energy,14.438624754199939
433,Richard Brown,TGT,Consumer Staples,3.900301790960307
433,Richard Brown,VLO,Energy,23.529056561912064
433,Richard Brown,GNRC,Industrials,7.367778783429473
434,Todd Parker,GS,Financials,8.980764527979938
434,Todd Parker,CEG,Utilities,0.9346979571014845
434,Todd Parker,NOW,Information Technology,2.675505140651344
434,Todd Parker,TECH,Health Care,11.922330262980324
434,Todd Parker,CVX,Energy,6.319578551253449
434,Todd Parker,LRCX,Information Technology,6.94548270856698
434,Todd Parker,ACN,Information Technology,19.448753278409132
434,Todd Parker,VMC,Materials,15.915134255812339
434,Todd Parker,ED,Utilities,2.2480799593672844
434,Todd Parker,KR,Consumer Staples,24.60967335787774
435,Brandon Hudson,MSCI,Financials,4.011627183240093
435,Brandon Hudson,RTX,Industrials,16.199168104097666
435,Brandon Hudson,OTIS,Industrials,1.3213357773458363
435,Brandon Hudson,ALGN,Health Care,3.7854173247392082
435,Brandon Hudson,NCLH,Consumer Discretionary,4.161453668386004
435,Brandon Hudson,LLY,Health Care,29.898538998780293
435,Brandon Hudson,NWSA,Communication Services,1.2481456889869724
435,Brandon Hudson,FOXA,Communication Services,29.37291663694169
435,Brandon Hudson,J,Industrials,1.3420292120060522
435,Brandon Hudson,PH,Industrials,8.6593674054762
436,Michael Rodriguez,IRM,Real Estate,3.601878934764368
436,Michael Rodriguez,ABT,Health Care,4.0954641572784665
436,Michael Rodriguez,FMC,Materials,15.057552027037953
436,Michael Rodriguez,WYNN,Consumer Discretionary,9.078492119510388
436,Michael Rodriguez,FICO,Information Technology,0.6221205542896491
436,Michael Rodriguez,MPC,Energy,12.05840794073639
436,Michael Rodriguez,BWA,Consumer Discretionary,13.83118944649366
436,Michael Rodriguez,PKG,Materials,4.403159758802834
436,Michael Rodriguez,KR,Consumer Staples,8.490148968649654
436,Michael Rodriguez,CMG,Consumer Discretionary,28.76158609243663
437,Jordan Alexander,DOC,Real Estate,12.241608917443214
437,Jordan Alexander,HST,Real Estate,2.3303344020280328
437,Jordan Alexander,CSGP,Real Estate,28.23822984068577
437,Jordan Alexander,NTRS,Financials,4.536400105539449
437,Jordan Alexander,CCL,Consumer Discretionary,0.8444818670032295
437,Jordan Alexander,AIZ,Financials,6.85786430619079
437,Jordan Alexander,NI,Utilities,15.776661226260302
437,Jordan Alexander,KHC,Consumer Staples,14.364312092738643
437,Jordan Alexander,SPGI,Financials,2.1734033772558625
437,Jordan Alexander,TER,Information Technology,12.6367038648547
438,Mr. Kevin Marsh,WY,Real Estate,7.31779301124968
438,Mr. Kevin Marsh,CRL,Health Care,5.176060380937382
438,Mr. Kevin Marsh,HUBB,Industrials,25.175511032302044
438,Mr. Kevin Marsh,CCL,Consumer Discretionary,18.314130163643974
438,Mr. Kevin Marsh,ULTA,Consumer Discretionary,16.455242455760985
438,Mr. Kevin Marsh,V,Financials,12.132354979836672
